16637
-10501
19195
19194
-32002
-22779
-3065
-24066
-20993
-25088
7453
-358
-373
111
311
-309
277
545
16381
-4357
2046
17669
28673
8703
-24320
22786
-11006
-6399
13059
-30461
-5889
-4609
-11519
-19710
-21244
16387
-25087
9728
-4095
-26881
-16899
1789
-27392
-15358
1280
23036
1017
6909
-19964
-22780
-10494
-17150
-17409
-12293
-11522
3
8707
32510
27898
-1537
28932
16129
-15618
3069
-14561
227
418
112
-515
-663
13
608
-3843
4092
29180
-18175
19204
30208
22267
12031
30979
15364
-32253
-258
-4105
-4872
-26111
8703
-5972
91
-318
-1130
-508
1523
1100
539
-4863
-16380
29700
10245
18181
14848
3066
-6133
1364
1639
209
-1035
-1203
-490
600
905
131
-521
-137
698
531
-726
-1344
183
1474
316
-1502
-1553
42
997
420
91
91
302
93
-642
-992
232
10
-552
-10240
-13309
-3584
-14594
16384
19199
12288
9509
62
-578
-548
404
379
-406
-236
-3334
23549
27395
24323
-12550
-1795
11520
-28671
-10496
-2306
5116
-23039
30471
6657
-22024
9208
10747
18427
31742
12546
-8954
15878
23041
-5634
-23553
-30722
-12804
21501
-4862
-7418
19718
7684
4097
-19714
23804
5118
26370
5889
-32002
29437
-4354
3836
-12801
3332
9218
-31748
-12008
772
496
-648
-659
188
991
814
254
1781
2229
1119
30
226
691
-65
732
18
-471
-496
62
-31
-281
-142
-504
-504
-1289
-993
122
407
-953
-1413
-1365
-1365
489
2595
1937
-178
-967
-488
151
-26877
-8187
1026
-6912
-15356
2561
-15107
21038
-734
-1045
91
899
-563
-221
-157
-549
-567
-2
16637
-10501
19195
19194
-32002
-22779
-3065
-24066
-20993
-25088
7453
-358
-373
111
311
-309
277
545
16381
-4357
2046
17669
28673
8703
-24320
22786
-11006
-6399
13059
-30461
-5889
-4609
-11519
-19710
-21244
16387
-25087
9728
-4095
-26881
-16899
1789
-27392
-15358
1280
23036
1017
6909
-19964
-22780
-10494
-17150
-17409
-12293
-11522
3
8707
32510
27898
-1537
28932
16129
-15618
3069
-14561
227
418
112
-515
-663
13
608
-3843
4092
29180
-18175
19204
30208
22267
12031
30979
15364
-32253
-258
-4105
-4872
-26111
8703
-5972
91
-318
-1130
-508
1523
1100
539
-4863
-16380
29700
10245
18181
14848
3066
-6133
1364
1639
209
-1035
-1203
-490
600
905
131
-521
-137
698
531
-726
-1344
183
1474
316
-1502
-1553
42
997
420
91
91
302
93
-642
-992
232
10
-552
-10240
-13309
-3584
-14594
16384
19199
12288
9509
62
-578
-548
404
379
-406
-236
-3334
23549
27395
24323
-12550
-1795
11520
-28671
-10496
-2306
5116
-23039
30471
6657
-22024
9208
10747
18427
31742
12546
-8954
15878
23041
-5634
-23553
-30722
-12804
21501
-4862
-7418
19718
7684
4097
-19714
23804
5118
26370
5889
-32002
29437
-4354
3836
-12801
3332
9218
-31748
-12008
772
496
-648
-659
188
991
814
254
1781
2229
1119
30
226
691
-65
732
18
-471
-496
62
-31
-281
-142
-504
-504
-1289
-993
122
407
-953
-1413
-1365
-1365
489
2595
1937
-178
-967
-488
151
-26877
